id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_14300504,14300504,Productos terminados,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14300505,14300505,Mercancía no facturada,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_22050502,22050502,Proveedores Nacionales,TRUE,account.data_account_type_payable,l10n_co_fjsb_conj_chart_template_generic
co_puc_23050501,23050501,Cuentas Corrientes Comerciales ,TRUE,account.data_account_type_payable,l10n_co_fjsb_conj_chart_template_generic
co_puc_23359502,23359502,Otros Costos Y Gastos Por Pagar,TRUE,account.data_account_type_payable,l10n_co_fjsb_conj_chart_template_generic
co_puc_13351510,13351510,Para Contratos,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13455005,13455005,Ingresos Por Cobrar,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551501,13551501,Compras En General 3.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551502,13551502,Compras En General 2.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551503,13551503,Compras 1.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551504,13551504,Servicios 2%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551505,13551505,Servicios  4%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551506,13551506,Servicios 6%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551507,13551507,Transporte Carga  1%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551508,13551508,Transporte Pasajeros 3.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551509,13551509,Servicios Hosp. Y Restaurante 3.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551510,13551510,Honorarios 10,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551511,13551511,Honoraraios 11,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551512,13551512,Arrendamiento Inmuebles 3.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551513,13551513,Arrendamiento Bienes Muebles 4%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551514,13551514,Rendimientos Financieros (Intereses),FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551515,13551515,Enajenación  Activos Fijos,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551520,13551520,Reteciones Asumidas,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551710,13551710,Impuesto A Las Ventas Retenido,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551810,13551810,Reteica En Ventas,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13655005,13655005,Cuentas Por Cobrar A Trabajadores ,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13700505,13700505,Con Garantia Real ,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13701005,13701005,Con Garantia Personal ,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13701501,13701501,Otros Prestamos,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_13805005,13805005,Deudores Varios,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_1405050501,1405050501,Materia Prima Gravada,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_1405050502,1405050502,Materia Prima Exenta,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14100510,14100510,Inventario Productos En Proceso,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14300501,14300501,Desayuno,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14300502,14300502,Almuerzo,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14300503,14300503,Cena,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14350510,14350510,Productos No Fabricados,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14552501,14552501,Elementos De Aseo Y Cafeteria,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14600510,14600510,Envases Y Empaques,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14990501,14990501,Para Obsolescencia ,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14991001,14991001,Para Diferencia De Inventario Fisico ,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_14991501,14991501,Para Perdidas De Inventarios ,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15240501,15240501,Mobiliario Oficina 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15241001,15241001,Equipo 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15280505,15280505,"Equipos De Computo, Servidores E Impresoras",FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15281005,15281005,Equipos De Comunicacion,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15361501,15361501,Equipo 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15921001,15921001,Maquina 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15921501,15921501,Mobiliario Oficina 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15922001,15922001,Euipos Procesamiento De Datos,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15922002,15922002,Equipos De Comunicacion,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_15923001,15923001,Equipo 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_11050510,11050510,Caja General,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_11051001,11051001,Caja 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_1120051001,1120051001,Banco 1,FALSE,account.data_account_type_fixed_assets,l10n_co_fjsb_conj_chart_template_generic
co_puc_51050630,51050630,Sueldos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51051530,51051530,Horas Extras Y Recargos ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51052130,51052130,Viaticos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51052430,51052430,Incapacidades,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51052730,51052730,Auxilio De Transporte ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51053030,51053030,Cesantias ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51053330,51053330,Intereses Sobre Cesantias ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51053630,51053630,Prima De Servicios ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51053930,51053930,Vacaciones ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51056930,51056930,Aportes A E.P.S,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51057030,51057030,Aportes A Fondos De Pensiones Y/O Cesantias,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51057030,51057030,Aportes Cajas De Compensacion Familiar,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51057530,51057530,Aportes I.C.B.F.,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51057830,51057830,Sena,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51058430,51058430,Gastos Medicos Y Drogas,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51104001,51104001,Honorarios,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51109501,51109501,Otros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51150530,51150530,Industria Y Comercio,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51155530,51155530,Gravamen Movimientos Financieros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51159501,51159501,Estampillas,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51159502,51159502,Tasa Bomberil,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51159503,51159503,Otros Impuestos- 8% Impoconsumo,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51207501,51207501,Arrendamientos En General,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51301330,51301330,Cumplimiento ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51306330,51306330,Responsabilidad Civil Y Extracontractual ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51308530,51308530,Seguros Varios,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51309501,51309501,Otros Seguros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51350501,51350501,Aseo Y Vigilancia ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51351001,51351001,Temporales ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51351501,51351501,Asistencia Tecnica ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51352001,51352001,Procesamiento Electronico De Datos ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51352501,51352501,Acueducto Y Alcantarillado ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51353001,51353001,Energia Electrica ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51353501,51353501,Telefono ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51354001,51354001,"Correo, Portes Y Telegramas ",FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51354501,51354501,Fax Y Telex ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51355001,51355001,"Transporte, Fletes Y Acarreos ",FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51355501,51355501,Gas ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51359501,51359501,Otros ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51403530,51403530,Gastos Legales,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51409501,51409501,Otros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51458030,51458030,Mantenimiento Y Reparaciones,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51503030,51503030,Adecuacion E Instalacion,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51553530,51553530,Gastos De Viaje,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_51959830,51959830,Gastos Diversos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_53050630,53050630,Gastos Bancarios  ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_53051830,53051830,Comisiones E Iva,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_53052330,53052330,Intereses Bancarios,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_53152530,53152530,Impuestos Asumidos  ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_53503001,53503001,Gastos No Deducibles,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_53959730,53959730,Otros Gastos Diversos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_61359501,61359501,Venta De Otros Productos ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_62053530,62053530,Mercancias En General,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_62101030,62101030,Materias Primas Servicio De Alimentacion,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_62151030,62151030,Para Restaurantes,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_62231030,62231030,Impuestos Descontables No Descontados (Mayor Costo),FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_62251030,62251030,"Devoluciones, Rebajas Y Descuentos En Compras",FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72400630,72400630,Sueldos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72401530,72401530,Horas Extras Y Recargos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72402130,72402130,Viaticos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72402430,72402430,Incapacidades,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72402730,72402730,Auxilio De Transporte ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72403030,72403030,Cesantias ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72403330,72403330,Intereses Sobre Cesantias ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72403630,72403630,Prima De Servicios,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72403930,72403930,Vacaciones,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72405101,72405101,Dotacion Y Suministro A Trabajadores,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72406930,72406930,Aportes A E.P.S,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72407030,72407030,Aportes A Fondos De Pensiones,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72407030,72407030,Aportes Cajas De Compensacion Familiar,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72407530,72407530,Aportes I.C.B.F.,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_72407830,72407830,Sena,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
