id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_72408430,72408430,Gastos Medicos Y Drogas,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73104001,73104001,Honorarios,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73109501,73109501,Otros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73150530,73150530,Industria Y Comercio,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73159501,73159501,Estampillas,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73159502,73159502,Tasa Bomberil,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73159503,73159503,Otros Impuestos- 8% Impoconsumo,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73207501,73207501,Arrendamientos Varios,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73301330,73301330,Cumplimiento ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73306330,73306330,Responsabilidad Civil Y Extracontractual ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73309501,73309501,Otros Seguros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73350501,73350501,Aseo Y Vigilancia ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73351001,73351001,Temporales ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73351501,73351501,Asistencia Tecnica ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73352001,73352001,Procesamiento Electronico De Datos ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73352501,73352501,Acueducto Y Alcantarillado ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73353001,73353001,Energia Electrica ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73353501,73353501,Telefono ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73354001,73354001,"Correo, Portes Y Telegramas ",FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73354501,73354501,Fax Y Telex ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73355001,73355001,"Transporte, Fletes Y Acarreos ",FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73355501,73355501,Gas ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73356001,73356001,Manipulacion Alimentos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73356501,73356501,Servicios Rancheros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73359501,73359501,Otros ,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73403530,73403530,Gastos Legales,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73409501,73409501,Otros,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73458030,73458030,Mantenimiento Y Reparaciones,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73503030,73503030,Adecuacion E Instalacion,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73553530,73553530,Gastos De Viaje,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_73959830,73959830,Gastos Diversos,FALSE,account.data_account_type_expenses,l10n_co_fjsb_conj_chart_template_generic
co_puc_41350530,41350530,Mercancias En General,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_41359501,41359501,Venta De Otros Productos ,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_41401730,41401730,Contratos De Alimentacion,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_41708030,41708030,Actividad De Servicio De Aseo,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_41750501,41750501,"Devoluciones, Rebajas Y Descuentos En Ventas (Db) ",FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_42100515,42100515,Intereses Bancarios,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_42503030,42503030,Descuentos Comerciales Concedidos,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_42505030,42505030,Reintegro De Otros Costos Y Gastos ,FALSE,account.data_account_type_revenue,l10n_co_fjsb_conj_chart_template_generic
co_puc_21051001,21051001,Créditos Bancarios,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_21051002,21051002,Créditos Hipotecarios,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_21051501,21051501,Créditos Rotativos,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_21950502,21950502,Obligaciones Con Particulares,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23650501,23650501,Retencion Por Salarios,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23651501,23651501,Honorarios 10%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23651502,23651502,Honorarios 11%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652501,23652501,Servicios En General 6%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652502,23652502,Servicios En General 4%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652503,23652503,Sercivicios De Transporte De Carga 1%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652504,23652504,Servicio Transporte De Pasajeros Via Terrestre 3.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652505,23652505,Servicio Hospedaje 3.5,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652506,23652506,Servicio De Restaurante 3.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652507,23652507,Confeccion De Obra Material En Bien Inmueble 2%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652508,23652508,Servicios Vigilancia Y Aseo (Sobre Aiu) 2%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652509,23652509,Servicio Integrales De Salud 2%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652510,23652510,Servicio De Licencia Y Software 3.5,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23652511,23652511,Servicios Temporales De Empleo 1%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23653001,23653001,De Bienes Raices 3.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23653002,23653002,De Bienes Raices 2.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23653003,23653003,Arrendamiento De Bienes Muebles,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23654001,23654001,Compras En General 3.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23654002,23654002,De Productos Agropecuarios No Procesados 1.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23656001,23656001,Retenciòn Compras Activos Fijos,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23654003,23654003,Compra De Combustibles 0.1%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23654005,23654005,De Productos Agropecuarios Procesados 3.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23654006,23654006,Compras En General 2.5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23671001,23671001,Retencion De  Iva,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680501,23680501,Retencion Ica 1.38,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680502,23680502,Retencion Ica 4.14,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680503,23680503,Retencion Ica 0.7,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680504,23680504,Retencion Ica 4.5,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680505,23680505,Retencion Ica 6.9 X Mil,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680506,23680506,Retencion Ica 11.04,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680507,23680507,Retención Ica 9.66,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23680508,23680508,Retencion Ica 13.8 ,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23690501,23690501,Autorretenciones Renta,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23700515,23700515,Aportes A  E.P.S.,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23700615,23700615,Aportes A  A.R.L.,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23701015,23701015,"Aportes Al I.C.B.F., Sena Y Cajas De Compensacion",FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_23803015,23803015,Fondos De Cesantias Y/O Pensiones,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24080501,24080501,Por Compras Tarifa General (19%),FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24080502,24080502,Por Compras Tarifa Del 5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24080503,24080503,A La Tarifa Del 8%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24080504,24080504,Por Servicios Tarifa General (19%),FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24080505,24080505,Por Servicios Tarifa Del 5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24081001,24081001,Iva Generado Ventas  Tarifa General (19%),FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24081002,24081002,Iva Generado Ventas Tarifa Del 5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24081003,24081003,Por Servicios Tarifa General (19%),FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24081004,24081004,Por Servicios Tarifa Del 5%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24081010,24081010,Sobre A.I.U (Base Gravable Especial),FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24081015,24081015,Iva Recuperado En Devoluciones En Compras,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24090501,24090501,Impuesto Al Consumo Tarifa Del 8%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24090502,24090502,Impuesto Al Consumo Tarifa Del 4%,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_24120530,24120530,Ica Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_25050502,25050502,Sueldos Y Salarios Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_25101002,25101002,Cesantias Consolidadas Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_25150502,25150502,Intereses Sobre Cesantias Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_25200502,25200502,Prima De Servicios Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_25250502,25250502,Vacaciones Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_26100502,26100502,Cesantias Por Pagar ,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_26101002,26101002,Intereses Sobre Cesantias Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_26101502,26101502,Vacaciones Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_26102002,26102002,Prima De Servicios Por Pagar,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_26950501,26950501,Provisiones Diversas ,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_28050501,28050501,Anticipo De Clientes,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_28102001,28102001,Depositos Para Garantia De Contratos ,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_28200501,28200501,Otros Pasivos Operacion Conjunta,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_28953001,28953001,Diversos Operaciones Conjuntas,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_28953501,28953501,Cuenta Transitoria,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_28959501,28959501,Otros Pasivos Diversos,FALSE,account.data_account_type_current_liabilities,l10n_co_fjsb_conj_chart_template_generic
co_puc_13050510,13050510,Clientes Nacionales,TRUE,account.data_account_type_receivable,l10n_co_fjsb_conj_chart_template_generic
co_puc_13103005,13103005,Cuentas Corrientes Comerciales ,TRUE,account.data_account_type_receivable,l10n_co_fjsb_conj_chart_template_generic
co_puc_13305005,13305005,Anticipos Y Avances,TRUE,account.data_account_type_receivable,l10n_co_fjsb_conj_chart_template_generic
co_puc_31050501,31050501,Capital Autorizado,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_31051001,31051001,Capital Por Suscribir (Db) ,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_31051501,31051501,Capital Suscrito Por Cobrar (Db) ,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_31150501,31150501,Cuotas O Partes De Interes Social ,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_31300501,31300501,Capital De Ppersonas Naturales ,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_36050501,36050501,Utilidad Del Ejercicio,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_36100501,36100501,Perdida Del Ejercicio,FALSE,account.data_account_type_equity,l10n_co_fjsb_conj_chart_template_generic
co_puc_13551501,13551501,Compras En General 3.5%,FALSE,account.data_account_type_current_assets,l10n_co_fjsb_conj_chart_template_generic